,Peak Intensity,Peak Energy Bin,Peak Energy In Bin,Mean Time,Std Time,Mean Energy,Std Energy,SNR,Rise Time,Decay Time,Duration,Centroid,Skewness,Kurtosis,Total Energy Released,Peak Time
26,1490.61865234375,0.5806426572799703,89698.52416229248,0.5693684074171701,0.31342862415576267,71.49186761718965,195.65228351083152,7.41541314590815,0.15931414127350046,0.899627938270567,1.0589420795440674,0.6666148834092075,0.8742821642635263,-0.6985254460653056,278460.8243689537,0.20999848842620847
27,1491.115966796875,0.08154602527618593,22975.213388442993,0.24047784457150773,0.1769173474725073,48.03823811631781,138.06695077815516,7.545244009501846,0.03763599872589296,0.5799299907684308,0.6175659894943237,0.2919201094722982,1.0075173897779024,-0.393040318798755,184226.6431760788,0.09979009628295897
28,1500.1707763671875,0.021345992088319887,40780.520889759064,0.04560583384581181,0.03748678103374631,42.52359387807604,102.75186066352103,6.499958366275967,0.01996399879455768,0.15985999584197796,0.17982399463653564,0.05346281393232563,1.6735362391055477,2.3012654897559432,124083.84693622589,0.021314024925231934
29,1491.115966796875,0.020333905220033754,29520.010729789734,0.067017984295742,0.04041368698731914,30.354397281215732,57.05125521692303,12.106921647828697,0.019920010566713442,0.1598480749130229,0.17976808547973633,0.06854427628623862,0.3926653003847663,-0.7770454094301065,153137.93428373337,0.03215789794921875
30,1490.61865234375,0.3820166635513329,23824.284459114075,0.42804132940928424,0.21280550520922714,41.61747405189635,110.34766440350926,13.923004267138046,0.37946594238281484,0.539878005981443,0.9193439483642578,0.4331548689670535,0.3057811227776386,-0.6298134065394594,374515.6489930153,0.01309669017791748
31,1501.9127197265625,0.06011599063873474,25472.246206760406,0.05269385637221104,0.022428844859718827,34.232165550734315,79.77030196840614,inf,0.05988996982574646,0.03938001632690245,0.09926998615264891,0.052357011894844714,-0.1435927888867957,-1.0491723122270613,84998.4670624733,0.02246201038360596
32,1487.9940185546875,0.08044596195221154,32686.638835430145,0.1319829279488303,0.04874190314655156,33.79062853798356,64.52612555859254,29.99066516506559,0.07968397617340295,0.15547208309173374,0.2351560592651367,0.12661357788370192,0.11941872248838227,-0.5744091280141705,200108.10220193863,0.03242993354797363
33,1489.1964111328125,0.04019192695617857,23548.34347963333,0.04483088464020053,0.0210037481441995,34.29554814379959,76.41004665990711,inf,0.039943971633912945,0.04377206325530825,0.08371603488922119,0.04432408390195297,-0.07421729732452094,-0.9920592717718031,75278.7281756401,0.04733598232269287
34,1501.9127197265625,0.44016355514526584,71410.42442893982,0.3015190825261769,0.16442105934343454,54.97767874916374,160.2440819173166,6.16155391845447,0.05985815525055127,0.6188499212264995,0.6787080764770508,0.3908243668518118,1.6594383941102597,1.7372156710089737,219580.84892416,0.16087746620178223
35,1500.1707763671875,0.18035393238067798,16582.89242362976,0.3261454978647641,0.1633960740506426,54.30215338148838,155.8565001719208,8.819170991873746,0.09955602169037037,0.47996205806732006,0.5795180797576904,0.35348982391048406,0.5472918165051693,-0.9973284231749644,217860.23936653137,0.12362599372863768
36,1501.9127197265625,0.02077599287033305,31962.106055259705,0.04363136481035696,0.018220728191701754,32.52037025099523,77.42478869861132,inf,0.019850034713747355,0.059218029975888875,0.07906806468963623,0.042203441770320684,0.07036734422703828,-0.9832285835653614,81203.36451673508,0.022621989250183105
37,1491.115966796875,0.10089192390442103,90163.6660027504,0.11522118726127883,0.13518281458358475,66.33396355710691,184.1032016919602,4.6481089323886335,0.019839901924135317,0.4399020481109599,0.4597419500350952,0.19741629309996825,1.446661633201523,0.5448707229157317,187327.11308526993,0.03323197364807129
38,1490.61865234375,0.24105810165405472,29450.090982437134,0.2148100794581774,0.11088735374584464,43.65265626625368,109.82393080107889,13.101849678375874,0.2199819993972798,0.159633903503416,0.3796159029006958,0.21610045244983922,-0.725103104510418,-0.8775301488516396,287889.268075943,0.007678031921386719
39,1491.75,0.14001406669616911,35758.67402601242,0.1523655985886196,0.04901097001249191,35.08047286822088,62.30769380276214,16.16086829440266,0.059998030662538726,0.1996399211883524,0.2596379518508911,0.15811596259394323,0.7420624970140037,0.886641195655578,204519.15682172775,0.17824792861938477
40,1501.9127197265625,0.1008939504623434,27796.32081604004,0.0997368288734628,0.039501599354409764,33.39117465173452,76.28154762054533,18.192794249086262,0.07992597103119103,0.0986761283874491,0.17860209941864014,0.09801919510397661,-0.03694187042069984,-0.7931707281402827,176539.1403837204,0.004307985305786133
41,1491.115966796875,0.10087189674377672,20001.80351781845,0.09911896355570285,0.04398734503136595,38.63816277625413,107.59507363981713,11.335115935302046,0.03930202960968243,0.15989407062530292,0.19919610023498535,0.10105141056682487,0.2428551922307221,-0.849738267971671,117421.37667703629,0.004847884178161621
42,1491.115966796875,0.0022979974746726306,25186.992107391357,0.03524550056981757,0.022559048490524185,36.15663367610867,106.70957658495418,inf,-4.3988227842017835e-05,0.0997699499130227,0.09972596168518068,0.03914768058198341,0.8020218123342298,0.12189486392763227,78929.93131494522,0.008975982666015625
43,1491.115966796875,0.06075197219848816,31771.296117782593,0.09035461534626432,0.04087712419589438,41.18978084990416,117.26536504376087,8.44232795433711,0.05985802173614685,0.15969997882842832,0.21955800056457517,0.09850752652060295,1.1595615733248121,1.0675104937594115,111335.97763729095,0.008255958557128906
44,1487.655517578125,0.1419320249557514,51940.029379844666,0.15575238955992307,0.02880860067974981,41.36042858342949,82.682636814495,20.186363067891758,0.039845938682558035,0.09860003471374323,0.13844597339630127,0.15429912045560756,-0.09742564334021125,-0.6039365159785075,220285.64263534546,0.09178209304809569
45,1489.1964111328125,-0.6396732473373401,140665.6986656189,-0.0027184659550036614,0.2099796975241926,55.8439628419808,150.41682932357872,10.566443318490368,0.6997019624710101,0.21985405921935852,0.9195560216903687,-0.10236402467989092,-1.605306782475229,1.790157788203568,289104.19563293457,-0.5890892744064331
46,1490.61865234375,0.060022053718568946,32900.68658590317,0.06967723507459472,0.03266454481849858,38.678664147286185,99.04940415023839,6.959775315216847,0.05975204467773643,0.11897200584411416,0.17872405052185059,0.07589781010320021,0.568144071592689,1.148081217749585,113715.2725930214,0.03023600578308105
47,1501.9127197265625,0.04219798088073934,30074.047322273254,0.05040585277851767,0.029158437493333918,33.818320255953395,76.62841452840127,inf,0.019971985816957583,0.0856360602378825,0.10560804605484009,0.05121678376821202,0.13497038853466922,-1.151472389288882,134968.91614151,0.03329998254776001
48,1490.61865234375,0.04171613693237508,34764.34023523331,0.0751645238168778,0.031355781760404045,32.44810163141579,57.03995580430324,inf,0.03974799156189168,0.09998401165008339,0.13973200321197507,0.07548046827655906,0.14115966332046392,-0.9641087868238327,168989.71329641342,0.0549461841583252
49,1501.9127197265625,0.040981986522676594,39036.54775762558,0.11135107205337821,0.05393976101018144,32.7940106781009,63.37623367474362,21.311961174851984,0.05985599517822471,0.15992999315261636,0.21978598833084106,0.11000532338803318,0.15156286859032847,-1.1159633493625738,313871.47620010376,0.023256003856658932
50,1490.61865234375,0.020852108001710556,24659.916435718536,0.04351626651981369,0.018472710998619937,31.91934551815517,62.89934745790614,inf,0.01987006187439122,0.05978594303130948,0.0796560049057007,0.043659715024635413,0.13123174001172047,-0.9492565448110524,72233.47890758514,0.0486140251159668
51,1488.277587890625,0.12011014938354658,34928.470794677734,0.12583320726357758,0.031721479398031154,35.40392058571414,90.00112380592834,17.887153204094837,0.09998404502868818,0.06784391880035229,0.16782796382904047,0.11879090931312761,-0.3399682622189766,0.07159647064528762,168381.04630565643,0.031170129776000977
52,1488.277587890625,0.22188207626342993,37161.19652557373,0.21622352530556893,0.07486689246250608,36.27297182857737,81.6124190719531,23.750228725719726,0.21999403953552465,0.07989993572234888,0.29989397525787354,0.20686485113818942,-1.4675816925997822,1.175800706692832,179079.66191768646,0.02892601490020752
53,1488.277587890625,0.5607671117782616,41525.35011482239,0.5765486250419093,0.06681446654677517,38.91618902239519,108.28455754375643,16.331487525388393,0.23971205711364973,0.13727408885955583,0.37698614597320557,0.5574212589637214,-1.1219096600895753,2.3698544640555053,343124.0386104584,0.3330991268157959
54,1491.115966796875,0.1802100467681904,35728.085582733154,0.18916314989032643,0.06031436814453635,34.46305253974162,86.49126583042673,19.60531182931355,0.17992203712463573,0.15991789817809865,0.3398399353027344,0.18674250044884202,-0.5755687314509839,0.5311943032391833,243102.37261533737,0.016784071922302246
55,1487.9940185546875,0.06016391277313393,31243.83441734314,0.06749050302166665,0.035892854914263854,34.55182293519988,65.74400682431207,11.944825341956511,0.03981200695038001,0.11999209880828696,0.15980410575866696,0.0700931865271074,0.17138935464602037,-0.7950511757065031,166297.923787117,0.027211904525756836
56,1491.75,0.06051999092102234,46875.51862239838,0.10611519844113199,0.04983588451940947,34.62485874845181,69.39735672446079,19.307584749368004,0.03972200393676939,0.16747005939483461,0.207192063331604,0.10442404666632325,0.1694490664382184,-1.0096036415809793,348291.4541506767,0.0181879997253418
57,1490.61865234375,0.020977993011476626,40440.3190741539,0.06736021863730274,0.06669525593061638,42.38282641487248,103.17144880649475,10.270789447208282,0.019924004077913393,0.23994998216628827,0.25987398624420166,0.08028892699654003,1.353354772819992,0.47476191250787503,178770.76181793213,0.05669599771499634
58,1490.61865234375,2.193450927934215e-05,35315.635885715485,0.10452321964210216,0.1144199669447763,40.39479000327236,97.95899483606263,10.1562443194232,-4.804134368696644e-05,0.3598821163177471,0.3598340749740601,0.13165301461020687,1.0314166723323415,-0.5131871799234702,154954.4144525528,0.011655926704406738
59,1490.61865234375,0.06150597095489707,25969.910675048828,0.11129112907818385,0.049263806715282986,30.927475172754317,48.279491952810844,39.70849898417484,0.05990189075470176,0.15837413311004434,0.2182760238647461,0.10934434730448014,0.09527603469773725,-0.950593778687141,194843.0935883522,0.01472806930541992
60,1489.1964111328125,0.0006739497184768961,98063.14261960983,0.47750794456585893,0.15568142779285954,61.558266612923845,162.3580514974329,9.538583512884378,0.5599919533729574,0.07968801498412881,0.6396799683570862,0.40693318245518495,-1.7624608112586373,1.9769204110138423,221363.52674007416,0.0008260011672973632
61,1489.1964111328125,0.0600759363174459,15188.173023223877,0.25560495844805925,0.08839606864734448,39.59167431568354,106.83375983621548,16.650288876773708,0.219643921852114,0.1796620178222635,0.3993059396743775,0.23648338661085927,-0.6468219974144741,0.22731893622092292,186199.6443066597,0.036285996437072754
62,1501.9127197265625,0.020110030174256943,23705.1095995903,0.24482793030849487,0.08044290780928688,34.70172712776813,78.0976734873231,22.99502327994972,0.27997401237487973,0.09993395328521554,0.37990796566009527,0.231305026181706,-0.8768237927113394,0.9214491764032866,260193.55000400543,0.0003581047058105469
63,1487.9940185546875,0.18169402360916354,14824.242399692535,0.14235806012764954,0.060305741246119246,41.44204393802545,114.55738416967084,14.630581879846893,0.17975198507309176,0.03978396177291654,0.2195359468460083,0.1308546211212144,-0.9343624836021898,-0.21382965077490335,80811.98567914963,0.017441987991333008
64,1498.62158203125,0.08049602985382265,121367.06677055359,0.22102605116225985,0.2444684369964203,82.3518820378149,244.35426390476735,4.554812875938005,0.019917984008790857,0.6595520186424237,0.6794700026512146,0.27586345999452927,0.838013088027724,-1.0133958239605165,208350.2615556717,0.00338602066040039
65,1501.9127197265625,0.060538229942323385,19189.444085121155,0.0646418121777099,0.02521756256643532,37.18436099764292,95.22281239856984,inf,0.05985796213150185,0.05983603239059286,0.11969399452209471,0.06381531715557044,-0.54688393284547,0.22752984601873205,57487.02210235596,0.05100226402282714
66,1501.9127197265625,0.10190204381942936,50013.76594018936,0.27112124014510786,0.1096027731279879,58.548815405546726,177.81024437373364,9.18064109810399,0.31937003850937096,0.07793193340301302,0.397301971912384,0.23217925859575098,-1.301284550757455,0.23832775087103775,137296.97212600708,0.012724041938781738
67,1501.9127197265625,0.10116604566574261,17280.402792453766,0.09182056345265249,0.03323487115343516,38.442038696208996,101.9336177979287,16.903592902654125,0.0998019933700578,0.04680194854736164,0.14660394191741943,0.08567004722272843,-0.574235544927037,-0.5363948842799635,76922.5194311142,0.019428014755249023
68,1490.61865234375,0.20005078315735036,10730.803457736969,0.1697019266201757,0.0750456127339051,51.05017085557313,139.2067195237573,11.409395581725065,0.19962401390075857,0.11917190551757639,0.31879591941833496,0.17366642696418896,-0.3237688008023016,-0.5046488055883378,105061.2516207695,0.04163885116577149
69,1490.61865234375,0.0008798837661760928,156317.47746801376,0.9190560156290197,0.4365445188698108,96.97644349986525,235.57206530511777,6.424050764339388,1.3399139308929473,0.23990407943725267,1.5798180103302,0.838336082823712,-0.39371614258130344,-0.8047198391979182,413216.6257529259,0.029405951499938965
70,1490.61865234375,0.12130093097686956,39754.5582242012,0.3334830426393754,0.1593967783920905,60.99209519950218,165.54060935438147,9.347952483398437,0.43923610687256076,0.09998196125030301,0.5392180681228638,0.2793039596757814,-0.7487532406254933,-0.8388067110448927,168643.14322662354,0.0026668310165405278
71,1490.9696044921875,0.16123882293701386,50517.42619895935,0.5697942001443681,0.1517864388933919,58.32673818243985,158.1210375150818,11.422759824233411,0.3998160934448267,0.1997140073776219,0.5995301008224486,0.4838623307871751,-1.18613585107729,0.5270367041257251,112453.95121574402,0.1867767572402954
72,1490.9696044921875,0.020489950180055505,28242.00829744339,0.24179306315030752,0.08974556458322312,55.79696089562575,145.47153355467938,11.838559325961237,0.17923600673675733,0.27994196414947314,0.45917797088623047,0.23838613253049296,0.49946096375154525,0.9672622578192724,126603.30427217484,0.0302659273147583
73,1491.115966796875,0.420478029251101,28963.277717590332,0.4411181619249541,0.024047822384991764,48.09284783955278,125.90327424073243,8.517053527808024,0.019718093872072684,0.09998603343963386,0.11970412731170654,0.4472009025699677,1.4488088697114656,1.4405171842625402,69734.62936735153,0.40344595909118647
74,1500.1707763671875,0.1612741088867211,19137.76704311371,0.14831978708340976,0.04819441277427786,55.03123601306941,160.76780033626673,11.77103712576156,0.15997198581695793,0.07933589458465337,0.2393078804016113,0.12935581751811784,-1.207085560611556,1.1372187710281407,89645.88346529007,0.010760068893432615
75,1491.75,0.04014388561248983,26711.8405957222,0.04365531413178695,0.015578121036531287,33.96530059161939,70.58726651243393,inf,0.03982190132141317,0.059776029586789944,0.09959793090820311,0.04298278016208472,0.9618139493027459,2.3727715311756095,64534.07112407684,0.01961195468902588
76,1489.1964111328125,0.18103807449340992,22214.538216114044,0.1850558916162461,0.024647644914795437,44.762235191095606,118.78755407867173,10.269730870242357,0.07987218379974535,0.059751935005186246,0.13962411880493159,0.17393822530139935,-0.9903493212370766,2.239211361990778,62935.70267868042,0.1014559268951416
77,1489.1964111328125,0.02060999393463292,20541.709535121918,0.04965715378860489,0.0314832872204553,38.282911552827954,84.8847267681011,10.171498428038174,0.039868035316468875,0.09990211486816247,0.13977015018463135,0.05180281435363804,0.9135835727056809,0.20484254537673463,74345.41423559189,0.10353600978851318
78,1490.61865234375,0.10005185604095668,12988.476393699646,0.15460006383157546,0.04816759306473086,51.96833837816792,152.45640205442825,7.387572747665926,0.019869899749757947,0.17926814556121617,0.19913804531097412,0.16168875668874513,0.8244058393025061,-0.08878194584998012,80550.92448616028,0.08340394496917725
79,1501.9127197265625,0.12033807754516834,20511.076065063477,0.12385985700480909,0.0304290268570245,41.61120584298329,125.68016642957264,6.653720595307128,0.09995603084564442,0.0791319656372047,0.17908799648284912,0.11824358149866224,-1.0325434113680934,2.5165826238526217,69074.60169935226,0.061950087547302246
80,1488.277587890625,0.30086247920990195,10969.749590873718,0.24673979520910244,0.10171216412183663,58.67128793312278,185.49490692267506,8.254706412650219,0.23993804931640828,0.1395119142532329,0.37944996356964117,0.23753790172646574,-0.36530910784859355,-0.9549165461303639,124324.45913028717,0.08683443069458006
81,1487.655517578125,0.22082802772522192,123318.69922542572,0.2643777924386521,0.16797374025265122,81.53313257917284,215.83746032169734,4.841615109825903,0.05991806030273651,0.559589967727659,0.6195080280303955,0.34957505325740884,1.272063277636777,0.3291414549082634,190869.06336784363,0.11580204963684082
